student_id,school_id,school_name,treatment,score
S01_001,1,School_1,0,67.7
S01_002,1,School_1,1,85.0
S01_003,1,School_1,1,104.6
S01_004,1,School_1,0,77.9
S01_005,1,School_1,0,75.2
S01_006,1,School_1,0,68.8
S01_007,1,School_1,0,68.0
S01_008,1,School_1,1,88.4
S01_009,1,School_1,0,76.9
S01_010,1,School_1,0,67.6
S01_011,1,School_1,1,68.8
S01_012,1,School_1,0,72.4
S01_013,1,School_1,0,68.6
S01_014,1,School_1,0,73.9
S01_015,1,School_1,0,71.7
S02_001,2,School_2,1,77.8
S02_002,2,School_2,0,57.6
S02_003,2,School_2,1,75.2
S02_004,2,School_2,1,79.7
S02_005,2,School_2,0,77.8
S02_006,2,School_2,1,82.8
S02_007,2,School_2,1,81.4
S02_008,2,School_2,1,71.8
S02_009,2,School_2,1,67.7
S02_010,2,School_2,1,58.8
S02_011,2,School_2,1,84.9
S02_012,2,School_2,0,67.1
S02_013,2,School_2,0,64.8
S02_014,2,School_2,0,80.7
S02_015,2,School_2,0,59.9
S02_016,2,School_2,0,77.2
S02_017,2,School_2,0,71.9
S02_018,2,School_2,1,63.5
S02_019,2,School_2,0,68.1
S02_020,2,School_2,0,78.6
S03_001,3,School_3,1,88.1
S03_002,3,School_3,1,81.2
S03_003,3,School_3,0,84.9
S03_004,3,School_3,1,73.2
S03_005,3,School_3,0,71.9
S03_006,3,School_3,0,71.3
S03_007,3,School_3,0,60.5
S03_008,3,School_3,0,78.1
S03_009,3,School_3,1,82.8
S03_010,3,School_3,0,75.2
S03_011,3,School_3,1,77.8
S03_012,3,School_3,1,66.0
S03_013,3,School_3,0,71.0
S03_014,3,School_3,0,71.8
S03_015,3,School_3,1,72.2
S03_016,3,School_3,0,73.6
S03_017,3,School_3,0,79.2
S03_018,3,School_3,0,94.0
S03_019,3,School_3,0,76.9
S03_020,3,School_3,1,82.8
S03_021,3,School_3,1,79.4
S03_022,3,School_3,1,61.0
S03_023,3,School_3,1,79.9
S03_024,3,School_3,1,80.8
S03_025,3,School_3,0,99.8
S04_001,4,School_4,0,72.3
S04_002,4,School_4,0,76.5
S04_003,4,School_4,1,88.2
S04_004,4,School_4,0,77.1
S04_005,4,School_4,0,66.7
S04_006,4,School_4,0,82.9
S04_007,4,School_4,1,76.6
S04_008,4,School_4,0,86.9
S04_009,4,School_4,1,78.0
S04_010,4,School_4,1,102.7
S04_011,4,School_4,0,74.4
S04_012,4,School_4,1,84.0
S04_013,4,School_4,0,90.3
S04_014,4,School_4,1,74.9
S04_015,4,School_4,1,89.5
S04_016,4,School_4,1,100.3
S04_017,4,School_4,0,66.1
S04_018,4,School_4,1,89.0
S05_001,5,School_5,0,56.2
S05_002,5,School_5,1,79.7
S05_003,5,School_5,1,63.4
S05_004,5,School_5,1,81.0
S05_005,5,School_5,0,79.7
S05_006,5,School_5,0,59.9
S05_007,5,School_5,1,82.8
S05_008,5,School_5,1,77.3
S05_009,5,School_5,1,81.3
S05_010,5,School_5,1,92.1
S05_011,5,School_5,1,70.7
S05_012,5,School_5,0,60.6
S05_013,5,School_5,0,59.2
S05_014,5,School_5,1,65.0
S05_015,5,School_5,1,72.4
S05_016,5,School_5,0,71.5
S05_017,5,School_5,0,70.9
S05_018,5,School_5,1,81.4
S05_019,5,School_5,0,68.3
S05_020,5,School_5,0,82.7
S05_021,5,School_5,1,70.5
S05_022,5,School_5,1,100.3
S06_001,6,School_6,0,78.6
S06_002,6,School_6,1,69.7
S06_003,6,School_6,0,58.9
S06_004,6,School_6,0,63.0
S06_005,6,School_6,1,80.2
S06_006,6,School_6,0,69.1
S06_007,6,School_6,1,79.4
S06_008,6,School_6,1,90.8
S06_009,6,School_6,1,75.4
S06_010,6,School_6,0,60.0
S06_011,6,School_6,0,78.7
S06_012,6,School_6,1,73.6
S06_013,6,School_6,0,76.9
S06_014,6,School_6,1,83.8
S06_015,6,School_6,1,63.5
S06_016,6,School_6,1,86.9
S06_017,6,School_6,0,77.2
S07_001,7,School_7,1,81.6
S07_002,7,School_7,1,82.9
S07_003,7,School_7,1,98.5
S07_004,7,School_7,1,88.3
S07_005,7,School_7,1,76.9
S07_006,7,School_7,1,80.5
S07_007,7,School_7,1,94.4
S07_008,7,School_7,1,80.3
S07_009,7,School_7,1,89.8
S07_010,7,School_7,1,88.1
S07_011,7,School_7,0,76.1
S07_012,7,School_7,0,104.1
S07_013,7,School_7,0,89.0
S07_014,7,School_7,1,67.4
S07_015,7,School_7,0,84.5
S07_016,7,School_7,0,76.0
S07_017,7,School_7,1,96.2
S07_018,7,School_7,0,74.7
S07_019,7,School_7,1,86.5
S08_001,8,School_8,0,80.6
S08_002,8,School_8,1,88.9
S08_003,8,School_8,1,71.9
S08_004,8,School_8,1,80.5
S08_005,8,School_8,0,43.7
S08_006,8,School_8,0,65.9
S08_007,8,School_8,0,73.6
S08_008,8,School_8,0,63.7
S08_009,8,School_8,1,97.5
S08_010,8,School_8,1,66.8
S08_011,8,School_8,1,76.7
S08_012,8,School_8,0,77.4
S08_013,8,School_8,1,95.6
S08_014,8,School_8,1,66.8
S08_015,8,School_8,1,92.8
S08_016,8,School_8,1,81.2
S08_017,8,School_8,0,66.3
S08_018,8,School_8,0,80.8
S08_019,8,School_8,0,78.1
S08_020,8,School_8,1,75.1
S08_021,8,School_8,0,76.8
S08_022,8,School_8,0,72.3
S08_023,8,School_8,0,77.3
S08_024,8,School_8,0,82.8
